,X,Y,label
119,0.45803353363096844,0.5385989113097811,d
120,0.49716487866413595,0.564569676567201,d
121,0.49151588978504235,0.5642194004275232,d
122,0.49788153436508675,0.5600754054327597,d
123,0.4981858007970683,0.5140595479039792,d
124,0.4921784594390196,0.5193879509777755,d
125,0.46136768669350736,0.5214765892781499,d
126,0.5827490052422777,0.6049085240637544,d
127,0.5738962500654476,0.6351180205480809,d
128,0.487107165899031,0.5818785326915834,d
129,0.6127996410642952,0.7088918027242288,d
130,0.35194375400331734,0.4253870347708195,d
131,0.49607180280969665,0.5645210515509862,d
132,0.4954143900913306,0.5665623678460078,d
133,0.4655845330173505,0.559198818359488,d
134,0.4778424268633523,0.4946824621114373,d
135,0.44509309866584656,0.4743357093188748,d
136,0.4930348582965415,0.5524122776776015,d
137,0.5993296972937174,0.6772607775619266,d
138,0.4871780531144386,0.5552935450563288,d
139,0.4865242547286788,0.5502685951446981,d
140,0.4865242547286788,0.5672425721620729,d
141,0.6153139270942372,0.6390938811713482,d
142,0.488286925039802,0.5381389225413671,d
143,0.48537770468903496,0.5678036489940572,d
144,0.5266335503092915,0.6012418547873897,d
145,0.49517607600422886,0.6041295658060548,d
146,0.579882109410629,0.6310106457081205,d
147,0.49748879686941505,0.5522130827872147,d
148,0.46626322718070246,0.4955049044568778,d
149,0.5950488601379804,0.6522432067921158,d
150,0.5430015677546327,0.5599235623814405,d
151,0.48153074245596983,0.5477774828612254,d
152,0.4695677038778513,0.4943566876524347,d
153,0.592494813966377,0.6982085786235565,d
154,0.438050964754783,0.5381737765595653,d
155,0.5888487130788049,0.6886019042930334,d
156,0.5875700094795488,0.6511726953325068,d
157,0.5904375079423556,0.6617384013154843,d
158,0.5204906797754847,0.5673836848440992,d
159,0.4838441819562682,0.5655139515821412,d
160,0.49871963344172066,0.6157882201764715,d
161,0.5880981763071278,0.7015608582491739,d
162,0.5718175248459776,0.6788513717892585,d
163,0.5757343419265909,0.6768098544746076,d
164,0.595673372293039,0.6770361571374678,d
165,0.602377315424286,0.6930931398859665,d
166,0.46557162307516586,0.5277477735558078,d
167,0.5860717525495439,0.6670320054972031,d
168,0.5811020510573408,0.6492488242414172,d
169,0.5852722595173652,0.6734433162852784,d
170,0.4655482697656754,0.47450101534545075,d
171,0.4981856626957094,0.5382089809972412,d
172,0.5877763284171037,0.6842720996013119,d
173,0.4627468988116469,0.4991020559513554,d
174,0.46539548765042005,0.4767256758569214,d
175,0.43646901339911826,0.4778692775528939,d
176,0.48220976479074806,0.48974551392457844,d
177,0.4428944598567168,0.4953689451812746,d
178,0.05252089035177465,0.16687444140893104,d
179,0.5168229849500536,0.6118641833137888,d
180,0.48916860770195014,0.52971172906364,d
181,0.44028029671472213,0.49358164520105974,d
182,0.5386157365518056,0.5934461246247839,d
183,0.4966721411153743,0.578723364579294,d
184,0.5206996291298484,0.5640554434070029,d
185,0.48308132180396035,0.5948929055710785,d
186,0.6037240736020947,0.6487709519027234,d
187,0.4937554591666302,0.6031252688624895,d
188,0.4904602278111414,0.5949282691075273,d
189,0.4904602278111414,0.6031855458215724,d
190,0.49372780677605566,0.5993231262705172,d
191,0.49474985314778985,0.5777665034142201,d
192,0.5838235863541495,0.6759095706578008,d
193,0.4982199992146671,0.5887172781892809,d
194,0.48681158834260796,0.5944580898852159,d
195,0.6051762273399612,0.6891600775012202,d
196,0.5930757345543181,0.6756269455568343,d
197,0.4417884234104311,0.4685411116786261,d
198,0.49590895047829053,0.5765231660594834,d
199,0.5881454026998427,0.6412993343364521,d
200,0.4841130970700359,0.5401180165518306,d
201,0.5275163446993316,0.5961306085341123,d
202,0.5918876730745024,0.6845889740427948,d
203,0.627657805689648,0.6933330912750688,d
204,0.45528777808192833,0.49023310363072636,d
205,0.5926512338621022,0.5981597482002012,d
206,0.49500306145607154,0.5701942356024401,d
207,0.47116957214202715,0.5465406480063136,d
208,0.511295863785985,0.5481778960846015,d
209,0.49410693227165947,0.549994899330785,d
210,0.49410693227165947,0.549994899330785,d
211,0.5759000651085511,0.6922568415831332,d
212,0.46316329375364274,0.4951888500463151,d
213,0.522226751121345,0.5496441400098548,d
214,0.5940323164766095,0.6633974155136835,d
215,0.5018056814709613,0.61688708356541,d
216,0.46671570373205074,0.5601627410932277,d
217,0.45780654533714105,0.570409115335273,d
218,0.4602623053239787,0.5710202920350973,d
219,0.4975417086566528,0.546071971727717,d
220,0.49858109794278704,0.5565012292928202,d
221,0.49541304547604204,0.5660330773937419,d
222,0.5165609288417665,0.5650495728767446,d
223,0.49271765205754814,0.6073596857112681,d
224,0.4993130430027687,0.5674764475670048,d
225,0.5184135087729939,0.5930674426374747,d
226,0.4995459649803008,0.5881354130636278,d
227,0.4794291421886576,0.5874393726982072,d
228,0.48965574682332713,0.5589724664801761,d
229,0.48598501085862,0.5751539982055394,d
230,0.5941867123105327,0.6973434441032036,d
231,0.0978454674247975,0.17095302875982543,d
232,0.4288212797647305,0.49208434223441333,d
233,0.4656366974410361,0.4790829647160326,d
234,0.5427296643298583,0.6072676718018141,d
235,0.0906712744383863,0.15052078469326358,d
236,0.5779797271008307,0.6561037865480662,d
237,0.46986083672837287,0.5748162182663564,d
238,0.509915725041908,0.5656037900996024,d
239,0.6170902037006644,0.6721769188729418,d
240,0.5321138188148894,0.6371455130634586,d
241,0.486383492327358,0.5610684936480637,d
242,0.5220102770025903,0.525753901168102,r
243,0.4265794151987431,0.5089241673267634,r
244,0.4015889905844511,0.5085088385193518,r
245,0.5042549039403269,0.568061557958058,r
246,0.5090933860484383,0.6051596451264282,r
247,0.4641539882629542,0.5430588757034052,r
248,0.5508071490495813,0.5917428853932244,r
249,0.540843238685909,0.5702033364314913,r
250,0.5307180465769001,0.5866145467400801,r
251,0.5465780686166382,0.6079825386593096,r
252,0.4644212037505182,0.5023015713297059,r
253,0.5925574952211542,0.6876358385227317,r
254,0.5099066754630643,0.5387217540556555,r
255,0.4442971950423136,0.5003046966849212,r
256,0.5143851460281434,0.5584439920449011,r
257,0.5005003574600044,0.5171293192029287,r
258,0.5091241585437778,0.5529134858165383,r
259,0.502611446325893,0.5591913281425468,r
260,0.5059114433126815,0.5598066170909057,r
261,0.5300704029538295,0.6063707002458409,r
262,0.5172668871259921,0.5293332107797755,r
263,0.5160905480527481,0.5464008552228652,r
264,0.4857929517536095,0.5260869432196478,r
265,0.4857929517536095,0.5262511444756353,r
266,0.5207355777294549,0.5453753620052264,r
267,0.5415845467741602,0.5899210678632789,r
268,0.4744570096511197,0.5132870658567558,r
269,0.5103845724590645,0.5172611240991491,r
270,0.5748524319679411,0.6074001756582056,r
271,0.4539043845038597,0.5009904779427778,r
272,0.4539043845038597,0.5016637916198209,r
273,0.525969691218882,0.6134856165348898,r
274,0.5250892187291336,0.5873792882705193,r
275,0.44644392150006684,0.4740177564604471,r
276,0.5806178383644613,0.6335968827306857,r
277,0.532361481638419,0.6198719847151096,r
278,0.48668002736089255,0.4909314375762982,r
279,0.45011234545230383,0.517402269155872,r
280,0.633188091688015,0.6933460520637912,r
281,0.5072515230966914,0.6026769827897941,r
282,0.6307133478004971,0.6888087745553861,r
283,0.5339753940358867,0.5507925418547701,r
284,0.5065137364624428,0.5600285512373823,r
285,0.5375026885948357,0.6198135918391854,r
286,0.5786100083371213,0.6942976201038447,r
287,0.5116619048186808,0.6272632844198551,r
288,0.07009005990992268,0.12957971863313167,r
289,0.5780928767975243,0.6469450744821865,r
290,0.4537883615231928,0.5117299586405412,r
291,0.45939776934161414,0.5046966889138944,r
292,0.06781325411702688,0.13018120641348385,r
293,0.4517774589894118,0.5088539948416864,r
294,0.5568662512716556,0.6013613939005963,r
295,0.4647451462061265,0.5051389488619485,r
296,0.523972337064042,0.6112800465316179,r
297,0.4846647725723724,0.5742037319393489,r
298,0.4042312053864622,0.5044809730238549,r
299,0.4216198512695416,0.5161219764788596,r
300,0.4439500163875567,0.5231726652812665,r
301,0.5561517896125467,0.5797904315877318,r
302,0.5200319236993554,0.5233437001484957,r
303,0.5799514912797719,0.6432562648669219,r
304,0.5310918890888524,0.6019938251150989,r
305,0.46207869343204133,0.5031937280297709,r
306,0.5140025676631697,0.6054122258078862,r
307,0.5921175748803302,0.6530136923890987,r
308,0.07268445684586688,0.15590408929966826,r
309,0.5146426229192196,0.5312578299490496,r
310,0.5306586132453808,0.5799768701785912,r
311,0.5349325341489755,0.566088331006406,r
312,0.5030627820719253,0.5667689437805633,r
313,0.5152320898506102,0.5745237306676068,r
314,0.44764897058881736,0.4532659577202628,r
315,0.5003198128709565,0.5596407126794827,r
316,0.5423867452753739,0.6028160386030698,r
317,0.5224189052692652,0.5550413087173091,r
318,0.501480619073434,0.5188251159760529,r
319,0.5041647602375807,0.5687422360851437,r
320,0.5068301508920441,0.5641394570268408,r
321,0.5509136939394781,0.583663821443869,r
322,0.5561295344853143,0.5603581554834062,r
323,0.596467878656904,0.6963287833038156,r
324,0.4542793566201764,0.4721030517616448,r
325,0.48792253114442097,0.5268515785636076,r
326,0.43045806308295886,0.5396331749900908,r
327,0.5326368301253692,0.5769018100480272,r
328,0.49198880646649035,0.5300309082821779,r
329,0.5213461914197444,0.6125779784282862,r
330,0.5535650977677189,0.6030159606161187,r
331,0.5177250839632062,0.5255800608259127,r
332,0.49175146859921803,0.5240104430789829,r
333,0.4697328484687513,0.5701993425911005,r
334,0.522472930600566,0.5752772755444053,r
335,0.535756766202121,0.5939392067150051,r
336,0.44385583599186473,0.5164194313871031,r
337,0.44717927237806154,0.5102547467765368,r
338,0.5497109709543473,0.5615272948598112,r
339,0.538821935818709,0.6087725764020707,r
340,0.51474034535764,0.5703998384771789,r
341,0.5398332735047676,0.5569511437426087,r
342,0.5155990022764418,0.5656639594395314,r
343,0.5428930365121833,0.5740237306850158,r
344,0.546840037795319,0.5786097575768715,r
345,0.526171369962645,0.5710872954323112,r
346,0.553141461577304,0.578701249644461,r
347,0.4421161679218043,0.4484060025401033,r
348,0.5344984885512973,0.6491505687412616,r
349,0.5437576523967922,0.5994874646028807,r
350,0.5182177591741547,0.6128083645381799,r
351,0.5921731451596206,0.6204449097459921,r
352,0.4611569813486921,0.5242342417685644,r
353,0.44551863412404635,0.4611522427218725,r
354,0.44551863412404635,0.46706326827484634,r
355,0.40766637871244693,0.5056561482247719,r
356,0.4211832140536055,0.503983477550656,r
357,0.13800003346053624,0.18625825929320416,r
358,0.5475221321342079,0.5911292754667163,r
359,0.6085040815404767,0.6869973546865948,r
360,0.5500116926474152,0.5792327342615375,r
361,0.5438532611128246,0.6031856706439478,r
362,0.5438532611128246,0.5963206809105097,r
363,0.48573091109966615,0.6185134255217319,r
364,0.5171275076549564,0.5651970037737788,r
365,0.5135250366003417,0.5577875449307745,r
366,0.5120906688740461,0.5528934859248358,r
367,0.49155778708751485,0.49377330770202343,r
368,0.5126163207722472,0.5584256330490732,r
369,0.5113752887204581,0.5649549075998286,r
370,0.5045876077584579,0.5649549075998286,r
371,0.5305489702610164,0.5386084877204856,r
372,0.5986330847508524,0.6250573729484089,r
373,0.49900607522341467,0.5213600484346149,r
374,0.4559409997844127,0.5258468899037252,r
375,0.4429514071138517,0.5009516096772005,r
376,0.4503972614349795,0.5091014961263092,r
377,0.5062260242682677,0.6093708568041344,r
378,0.44954287042917895,0.4757712712014023,r
379,0.4419535213857816,0.5249557311917432,r
380,0.4438778523633582,0.5312774664800244,r
381,0.5064478484469166,0.6119576451605476,r
382,0.5200524059045182,0.5439237840824774,r
383,0.518793376502822,0.5450489202085065,r
384,0.4517709627898331,0.5156169611200294,r
385,0.5197670265434837,0.5513379326601091,r
386,0.5197670265434837,0.5513379326601091,r
387,0.521301428211179,0.6015770140613292,r
388,0.6020522925129462,0.6778323865876907,r
389,0.5116111052101748,0.6040834684385465,r
390,0.5487865021123018,0.5900884057852183,r
391,0.49186202922953803,0.5038718766198368,r
392,0.4717062398607075,0.5342752312695687,r
393,0.5037947412876791,0.5521486985312527,r
394,0.45189895753864184,0.4741985716297834,r
395,0.5211292304962061,0.6075402523690363,r
396,0.5223348675956934,0.602397709619346,r
397,0.5150589122320469,0.5708020877112809,r
398,0.09007604405884206,0.17014147131955226,r
399,0.5432806105278496,0.5973349461345211,r
400,0.6212141864933229,0.6738911418846216,r
401,0.46869125169313886,0.5098580500622014,r
402,0.5119093980413466,0.5995956381332037,r
403,0.5117177518819747,0.5697559715488403,r
404,0.5046411742101222,0.5624348466952858,r
405,0.5031837751632431,0.5997223874620485,r
406,0.5124422495839812,0.5493070497129149,r
407,0.13045851222597982,0.13771800858258343,r
408,0.5255355680436558,0.56930230223919,r
409,0.526257127394042,0.5606144046352035,r
410,0.526257127394042,0.5572473170234795,r
411,0.526257127394042,0.5572473170234795,r
412,0.46644037053735743,0.5090075608967395,r
413,0.47504837016400614,0.5040511226716724,r
414,0.52383328159606,0.5763012172322843,r
415,0.5892079377372729,0.6994048204638343,r
416,0.5095234165074806,0.574795853396751,r
417,0.4272199879151145,0.50794153842619,r
418,0.506575034590401,0.59825739142884,r
419,0.4339056568612134,0.5219634307173189,r
420,0.44552357514182583,0.46741157304119196,r
421,0.5233061532157037,0.581450382971349,r
422,0.42071988944994443,0.5248442476623778,r
423,0.5342842356867609,0.5599391880496519,r
424,0.5320239222474451,0.5662310810577919,r
425,0.446779930664445,0.4506366781487111,r
426,0.04205465368342309,0.10464568473145397,r
427,0.4415637313252194,0.46128112632908247,r
428,0.568309503955146,0.5846355814538253,r
429,0.591680887972571,0.6850856482126317,r
