,X,Y,label
90,0.2003850892448643,0.7150755112856582,d
91,0.2385299818219938,0.6875483123448096,d
92,0.34133429741683774,0.6894330456245221,d
93,0.32160603147709543,0.7014474589099098,d
94,0.31727012733208426,0.7068830182047149,d
95,0.35474504301252985,0.7235378519594884,d
96,0.39049541638017105,0.7291051068775574,d
97,0.329847046880999,0.6982380520413481,d
98,0.3073005508318105,0.7139827963697174,d
99,0.3174178721759686,0.7314635381040513,d
100,0.3379437113443009,0.7062044304210877,d
101,0.30457539326264715,0.7062044304210877,d
102,0.2601764980752682,0.727926777072128,d
103,0.2935160637537214,0.7104118153142447,d
104,0.2739054546151972,0.7310379634550919,d
105,0.38927900082559286,0.7200140374904158,d
106,0.29135951130747295,0.739983554711527,d
107,0.31768371860951183,0.73745806544054,d
108,0.24497335878826876,0.6926573610087243,d
109,0.2586799742193193,0.7004279714137978,d
110,0.30973971297175285,0.7435720751944499,d
111,0.27057159341423664,0.7206895614019003,d
112,0.2623168112930466,0.7135273093747907,d
113,0.26157460203591487,0.7177121167213011,d
114,0.26891131140954194,0.727271124647209,d
115,0.4043785241947223,0.746387332473105,d
116,0.36907156747476455,0.7128807890810065,d
117,0.37514070458122195,0.7309888912023589,d
118,0.30906743163711836,0.7525654284797674,d
119,0.2763592091331223,0.7421316206228782,d
120,0.22289344194730176,0.7411296553395982,d
121,0.2528360093863039,0.7377622536296325,d
122,0.2467101675026836,0.7479338892241971,d
123,0.3937254130490242,0.7334377077219263,d
124,0.3791209526749968,0.7041140221370207,d
125,0.25865395231084065,0.6825142072854967,d
126,0.3230541097580337,0.7184610731591818,d
127,0.3187871995460485,0.7309801232999964,d
128,0.30137423609601743,0.7204384506646928,d
129,0.28767406954092245,0.7172611287376327,d
130,0.31754567615164764,0.7102386562233761,d
131,0.3309419449886778,0.6912175076927463,d
132,0.34175072314698485,0.7105474306352633,d
133,0.31122272473975676,0.6854824293598766,d
134,0.3934772281066873,0.723834630817111,d
135,0.3500228294502835,0.7345484938786763,d
136,0.26375401313906677,0.7254368812058799,d
137,0.26226910168422923,0.749376145341806,d
138,0.2978124205232482,0.710596244636942,d
139,0.32226781326992826,0.7578830231338932,d
140,0.3134784578145746,0.7109361585303051,d
141,0.315258743763972,0.7352330978927446,d
142,0.26110699307168395,0.7156022986378205,d
143,0.21218905713785363,0.7201292353033356,d
144,0.26984337681302095,0.7150477349577304,d
145,0.27057488655129625,0.718469627692098,d
146,0.2544225184618666,0.7248670422475173,d
147,0.2562728761927331,0.7086429035033608,d
148,0.3785054030168693,0.7294642417468677,d
149,0.2817467888358174,0.7177486494894072,d
150,0.29439157608042077,0.7384849730489293,d
151,0.28960946693578127,0.6966309652374671,d
152,0.29076712474574584,0.697928009963205,d
153,0.27556195357054547,0.7104636658342993,d
154,0.27556195357054547,0.7204503412603513,d
155,0.2859157491197063,0.7046055987792127,d
156,0.3317985847930601,0.6961565459670636,d
157,0.2573538247032453,0.6900092785709759,d
158,0.30116412889862176,0.6942169133391699,d
159,0.28641291621664133,0.7398252980187843,d
160,0.3307442514431096,0.7149183010666361,d
161,0.3499585833107143,0.7225117476324129,d
162,0.29712856206486526,0.7386845877039188,d
163,0.28266328008107255,0.7301525999727488,d
164,0.35184836643708883,0.7298305613484133,d
165,0.33045630346201704,0.7359490039340832,d
166,0.3203503690609629,0.6903087327857232,d
167,0.1971552562046962,0.7239634972772206,d
168,0.24519142108901082,0.7177803509506697,d
169,0.2602585293784049,0.7180000564440914,d
170,0.3312468971875564,0.7320441139761664,d
171,0.2317973345733515,0.7490874153416004,d
172,0.29636408435982564,0.7428267883292872,d
173,0.26305564545406557,0.7411327026997931,d
174,0.37309673661565945,0.7326099477324166,d
175,0.37224312514657154,0.7294027260868027,d
176,0.2625302941767206,0.6992758223041247,d
177,0.20442249684678637,0.6999831717027295,d
178,0.2370284523044841,0.7355182727876173,d
179,0.28623625783979767,0.7489839984258617,d
180,0.2919587211433319,0.6758187980101007,d
181,0.2476049789334709,0.7235839999140743,d
182,0.2189937145961126,0.7230981227725843,d
183,0.334898755281947,0.7425217036356972,d
184,0.25932364977362743,0.7438539647706218,d
185,0.23221804197476026,0.7372800214518138,d
186,0.27178197545049143,0.7325978490097158,d
187,0.2797037153967795,0.7475808665122124,d
188,0.3197984502344262,0.7473474612822998,d
189,0.2967807121071795,0.7414938859547042,d
190,0.32011729031826885,0.7258613649174113,d
191,0.33967383095072723,0.7237191692039973,d
192,0.3327976095533369,0.7409680756070027,d
193,0.27592715114357935,0.7404249828582232,d
194,0.18209629642962266,0.7201494255866463,d
195,0.26655037161330253,0.6941767106086798,d
196,0.32382086414947264,0.7291686848320456,d
197,0.30832125341369965,0.7349800316447894,d
198,0.30210722228986675,0.7331342884263028,d
199,0.3310805895350727,0.7186254612966086,d
200,0.3318703762219021,0.7237763483510462,d
201,0.22260649895627904,0.7099774453765465,d
202,0.2987652072674776,0.7291261295553748,d
203,0.32391268313620925,0.693576215546954,d
204,0.32942289697737026,0.7281677500969601,d
205,0.316395994664177,0.7304929420051762,d
206,0.2537486314575891,0.7357849854785552,d
207,0.32031392400642444,0.6992646747533728,d
208,0.3434314494634626,0.7578351707398313,d
209,0.38222735815828623,0.7519919110988843,d
210,0.22777015715239213,0.713069487392833,d
211,0.2854143850255031,0.7537322167423555,d
212,0.2974723682376278,0.7114457582237943,d
213,0.295205957529613,0.7327045663149019,d
214,0.2885891506706504,0.7450087146125448,d
215,0.2803157414429852,0.7349780505390184,d
216,0.32216656355056295,0.7115135504682388,d
217,0.1867216199305488,0.7411712502551,d
218,0.3038353375890822,0.758369952426625,d
219,0.2724030309983594,0.7552324453177095,d
220,0.2328270609554023,0.7123796739081675,d
221,0.36906854907655073,0.7119270073344697,d
222,0.38866766132277974,0.7291299752703047,d
223,0.26668507295499355,0.737867434929099,d
224,0.2697820953276123,0.7035132851346468,d
225,0.29397280612214083,0.7351882177115598,d
226,0.37284879176830865,0.7279923815875818,d
227,0.28615799758930105,0.7247978530813132,d
228,0.28048630000919006,0.7359522527205962,d
229,0.32404875995679194,0.7326925129953981,d
230,0.30252460410883464,0.713602438872208,d
231,0.31035803783858473,0.7041224671506515,d
232,0.2978359012627868,0.6485692479856051,d
233,0.20199148149840107,0.685746076953395,d
234,0.2786286265535938,0.7196931383241751,d
235,0.3388833993629168,0.7496166862985606,d
236,0.3411643428811333,0.7227161845262793,d
237,0.30844624982620805,0.7326154506658473,d
238,0.37823551204249917,0.7130453221456515,d
239,0.3591311268392121,0.7364567212488817,d
240,0.22156815281403897,0.7588111089894041,d
241,0.22156815281403897,0.7405170202565439,d
242,0.2598266315461386,0.7459567178081016,r
243,0.2863845905175444,0.7221676789571836,r
244,0.2354604412757274,0.730665640691239,r
245,0.22002820594354877,0.7356536867008417,r
246,0.20320715405810819,0.7449273068115989,r
247,0.29477368674189375,0.7668245095926214,r
248,0.18979209320337487,0.7322477368751037,r
249,0.19393982005038413,0.7164748316539187,r
250,0.17797323962031297,0.7321123902591262,r
251,0.2913459221553927,0.7047536224009814,r
252,0.25747060213919437,0.74288283609964,r
253,0.24413204594371873,0.7319176765748531,r
254,0.23926401296455746,0.7010320254842026,r
255,0.26653931022982413,0.7633907354999016,r
256,0.23774219383627682,0.720190654186553,r
257,0.20166346621188436,0.702928885901528,r
258,0.22413494845611504,0.7315405279965139,r
259,0.29450510487728676,0.7197394909692285,r
260,0.2871031859808829,0.7324002228537096,r
261,0.28434429557220964,0.7391131252519043,r
262,0.23140834606866267,0.6616813841951951,r
263,0.200626917340209,0.7354620011218873,r
264,0.233618322806462,0.7217624562537852,r
265,0.23786785523400078,0.7270561616611076,r
266,0.22587606182615005,0.7118637238594232,r
267,0.22351857932111308,0.6825470424317069,r
268,0.2768481883656586,0.6977770813614477,r
269,0.26304534062420315,0.733628567088161,r
270,0.3209071118038642,0.7383256745531261,r
271,0.2688952310613403,0.6824651598568878,r
272,0.33337668458325564,0.7081271021620859,r
273,0.3307731458075439,0.7299848490980692,r
274,0.3010861356889827,0.7286569333089703,r
275,0.2844717374314498,0.7340878127024557,r
276,0.23774952604442756,0.7039972232516218,r
277,0.23684613592650117,0.7343735948797327,r
278,0.23684613592650117,0.7358273078513325,r
279,0.20316108152973922,0.7517261795174891,r
280,0.2350649446232359,0.7113006145022952,r
281,0.2552866134159346,0.7502961525666343,r
282,0.2743142292136229,0.6941037330146136,r
283,0.2748155972685681,0.7016659540401047,r
284,0.28957166625922337,0.7007761373028447,r
285,0.2696473388231151,0.7305623639060053,r
286,0.2699705290723038,0.7138262198452597,r
287,0.25830874167747986,0.7153352978485596,r
288,0.23797633440974741,0.691740922580661,r
289,0.24661399812983098,0.7077777812964445,r
290,0.1808166230933782,0.7310816798284758,r
291,0.20795218910343582,0.7285178988314148,r
292,0.19191148187317808,0.7277374440795468,r
293,0.27232274224756203,0.7339950831053698,r
294,0.2663449833438625,0.7145582499587939,r
295,0.2596183573728802,0.7156642768993844,r
296,0.28956310767300286,0.7002462283720583,r
297,0.2943601908036868,0.7356333285764016,r
298,0.2816160772664732,0.7166516389439959,r
299,0.3144311083325728,0.7374564462542434,r
300,0.19799300180100865,0.719958016438899,r
301,0.2885503525570706,0.7583037926397026,r
302,0.3038766044213822,0.756889029299467,r
303,0.29318752925850144,0.7614021237303118,r
304,0.2256656155469684,0.7547147211903488,r
305,0.2532154735013348,0.7154323864004783,r
306,0.21157285326713926,0.741112871795994,r
307,0.21407860699443937,0.7420059740785918,r
308,0.22867552166725513,0.7234983499638405,r
309,0.2833597468062594,0.6757501469006364,r
310,0.2550993968899835,0.7224372763252105,r
311,0.24949752905189648,0.7130507974644756,r
312,0.22102704057133937,0.7430531956863498,r
313,0.2630500368216502,0.7144235905618124,r
314,0.24980329868027895,0.7162791658016004,r
315,0.2326413630063946,0.7055454794421151,r
316,0.2226333992673768,0.70957443650675,r
317,0.2925823651618906,0.7028570288551457,r
318,0.30139765548469144,0.7222394474788267,r
319,0.2552784742124078,0.727687034009703,r
320,0.2966788385504594,0.7283426318378468,r
321,0.2448882854741472,0.707756875857552,r
322,0.19987172954477095,0.7004696302569546,r
323,0.2543401794021214,0.7470690781018776,r
324,0.19732955175252165,0.7349087651288502,r
325,0.26824623062792596,0.7229712294570081,r
326,0.28347728366682123,0.7195295584420935,r
327,0.274865117710402,0.7032026002375615,r
328,0.28255679773353914,0.7273150395931636,r
329,0.2254595529532789,0.7515764948962914,r
330,0.20625844995442932,0.7187739675495591,r
331,0.21302967325519484,0.7056806400655407,r
332,0.24160389693109952,0.713000390789509,r
333,0.2279194337178141,0.7220311462787563,r
334,0.2408222865661016,0.7267889006328938,r
335,0.2408222865661016,0.7267889006328938,r
336,0.22110407885344163,0.7191933188134618,r
337,0.215442840252268,0.7165615389909359,r
338,0.2222406132127983,0.7202615204664368,r
339,0.23124095577731196,0.7292432937210558,r
340,0.2884570306080666,0.7272337854879922,r
341,0.3131524865212263,0.7282342455855123,r
342,0.2961673079392225,0.7324502875025996,r
343,0.20463021964573547,0.7344101369597018,r
344,0.2821236880751672,0.7054681590388225,r
345,0.3005975195224211,0.7325897599664032,r
346,0.3207600417287121,0.691282889963583,r
347,0.298918392726643,0.7352326194783015,r
348,0.3048518039200965,0.7330273275432047,r
349,0.24137205340048518,0.7165152264301977,r
350,0.3274528191430016,0.7131037372940325,r
351,0.33083076656768373,0.7041911648738655,r
352,0.303916941445182,0.7402427457481011,r
353,0.25004648917099204,0.7390663993960509,r
354,0.21465647113448838,0.7075141883632372,r
355,0.2950210943994265,0.7252519701774637,r
356,0.33204138039596265,0.7370330623117788,r
357,0.31965613871748966,0.7003109658830997,r
358,0.2649474913053247,0.7374975920064727,r
359,0.27289073673332553,0.7270298131101102,r
360,0.22755431660830283,0.7556533208548608,r
361,0.22498342751650957,0.7064817801166148,r
362,0.2008864675051406,0.7330333143773484,r
363,0.25060508796884806,0.7330170121729758,r
364,0.2725427134435584,0.688016078955032,r
365,0.29429333724032325,0.734747072617832,r
366,0.2897173634612571,0.7403904474038888,r
367,0.28677867196622964,0.7381633837987407,r
368,0.256331017402027,0.7223929336043149,r
369,0.27113699976947025,0.7291974381422586,r
370,0.20406316562970073,0.7279937911775559,r
371,0.28308136708042486,0.7243369316190271,r
372,0.2873194763316268,0.7075269733974092,r
373,0.2928966098134619,0.7375789789133873,r
374,0.2676687590142195,0.7312202271597208,r
375,0.29042028565918054,0.7406282097550597,r
376,0.2622470437445811,0.7205467512212567,r
377,0.31787497127053455,0.7216075479229038,r
378,0.3226276967809041,0.722389680825495,r
379,0.2087332154999174,0.7408945426651506,r
380,0.2175483902179205,0.7546129051864483,r
381,0.2916220705751754,0.7134194254824358,r
382,0.22550355409373468,0.7370910875767571,r
383,0.2287777918020807,0.6963349935418832,r
384,0.26985719066655467,0.7238409772832246,r
385,0.2277008117991497,0.7099886684062746,r
386,0.22483978436349317,0.7165106762090344,r
387,0.22860816421831764,0.7376701283179072,r
388,0.2686860360034251,0.7294027469964215,r
389,0.28851967845478754,0.7314005208486201,r
390,0.2168215951842668,0.7124438046733683,r
391,0.25747750274072545,0.7421532239860559,r
392,0.2277005616117863,0.7252627651670265,r
393,0.24531323873875943,0.7331426136629626,r
394,0.29408003271907335,0.7430693735543098,r
395,0.22862547064099858,0.749696137608427,r
396,0.22609855220053865,0.7082493922096245,r
397,0.2808958424679736,0.728232831167445,r
398,0.18877281685327651,0.7263663790012213,r
399,0.2023376979394197,0.7017900376097499,r
400,0.1909792077126503,0.7117809823578037,r
401,0.1915567704652722,0.7016830913985488,r
402,0.20919790194135524,0.7462628668390382,r
403,0.22380857861146053,0.7303489628910094,r
404,0.2977739989043219,0.7371124121248112,r
405,0.23394150455418206,0.7276764341073569,r
406,0.3416472726008769,0.7263216063119362,r
407,0.19702922656630617,0.7338996260419525,r
408,0.26074048548658624,0.7434206167563736,r
409,0.3417178408121745,0.7401580664282349,r
410,0.22464279084598082,0.7401580664282349,r
411,0.2305864576796257,0.6973438349437064,r
412,0.21063359974271723,0.7373585799061759,r
413,0.22296285063910004,0.6924522406247058,r
414,0.2648206571070758,0.6990051359388547,r
415,0.2523847905489911,0.7080740351128423,r
416,0.28584659325096307,0.71320860796555,r
417,0.28152037322614076,0.7557336319438385,r
418,0.27842428811987474,0.6953904190332902,r
419,0.29369659401968395,0.7499184929544176,r
420,0.2835479284945762,0.7544418494047976,r
421,0.21243877966890812,0.7478086003752893,r
422,0.21413167069821692,0.7114991000826925,r
423,0.2259945838227545,0.7414773534761074,r
424,0.24370268323701094,0.739818347037393,r
425,0.21722838746717543,0.7078535817332874,r
426,0.21425687670510962,0.6948579184773892,r
427,0.19031725372203123,0.7299305931598669,r
428,0.30802782866994427,0.751403835456016,r
429,0.1957355309282871,0.7118544055172802,r
430,0.2149371714476549,0.727050702619304,r
