,X,Y,label
175,0.057124265311515154,1,d
176,0.04396786146569165,1,d
177,0.04460086098456728,1,d
178,0.034268217307917626,1,d
179,0.03482820404548359,1,d
180,0.07890376668958121,1,d
181,0.0747697458154365,1,d
182,0.03436899239092006,1,d
183,0.033814428012078346,1,d
184,0.06174509080244883,1,d
185,0.035033155340838285,1,d
186,0.03316410764024735,1,d
187,0.06826291781728111,1,d
188,0.046782135180643114,1,d
189,0.07631453689590806,1,d
190,0.07299635357037915,1,d
191,0.07760398740636132,1,d
192,0.0765069424282595,1,d
193,0.05286044107919596,1,d
194,0.03990071325455169,1,d
195,0.05177509232797073,1,d
196,0.05503926383328195,1,d
197,0.049735643866685275,1,d
198,0.048559956207684274,1,d
199,0.07012430403179037,1,d
200,0.05910943205486219,1,d
201,0.09924701618766962,1,d
202,0.05265382150115594,1,d
203,0.056034991189249705,1,d
204,0.06674438307058816,1,d
205,0.06878853581520417,1,d
206,0.05680203849987209,1,d
207,0.06487638092623338,1,d
208,0.04736222409727031,1,d
209,0.047230872592165185,1,d
210,0.06061311747529319,1,d
211,0.0628288684162156,1,d
212,0.056444909586345404,1,d
213,0.03194201222571835,1,d
214,0.041917663973651154,1,d
215,0.0489466459148038,1,d
216,0.05692732198347161,1,d
217,0.09758607480541104,1,d
218,0.08014149767570833,1,d
219,0.03603724740996661,1,d
220,0.06531292601508965,1,d
221,0.049477678167365924,1,d
222,0.09429353024125375,1,d
223,0.04216924768267316,1,d
224,0.05653603699919618,1,d
225,0.04503967094063199,1,d
226,0.03204135763048932,1,d
227,0.04869263338638752,1,d
228,0.06572221473209705,1,d
229,0.057950562383328186,1,d
230,0.06520875969018469,1,d
231,0.05756698259287041,1,d
232,0.049191092954576465,1,d
233,0.04924689112175351,1,d
234,0.06822636963378059,1,d
235,0.07406849380886404,1,d
236,0.047139358317499935,1,d
237,0.08789677564452081,1,d
238,0.06566464595007226,1,d
239,0.030691369420784986,1,d
240,0.045746976211945456,1,d
241,0.04704369603709402,1,d
242,0.048649524414066,1,r
243,0.04088810516831343,1,r
244,0.02951717795127451,1,r
245,0.06298507524813235,1,r
246,0.08014897194157233,1,r
247,0.07051745447977853,1,r
248,0.09247172341673171,1,r
249,0.06152819696032241,1,r
250,0.05344113972250952,1,r
251,0.04422777160369584,1,r
252,0.06903659602967382,1,r
253,0.07221967471767754,1,r
254,0.0641335219231508,1,r
255,0.08531472729370704,1,r
256,0.06247084653831747,1,r
257,0.06121958241763492,1,r
258,0.05797447616115026,1,r
259,0.053143174866046805,1,r
260,0.050234121193173165,1,r
261,0.059989067918397865,1,r
262,0.029166193254003714,1,r
263,0.05589610850954929,1,r
264,0.04163368024651648,1,r
265,0.051853296079718336,1,r
266,0.04423164879703967,1,r
267,0.04289509897958632,1,r
268,0.04764454907402005,1,r
269,0.07979903892675244,1,r
270,0.060942429448879065,1,r
271,0.06550880165567208,1,r
272,0.0636048427269611,1,r
273,0.04667769772456032,1,r
274,0.08150896790496609,1,r
275,0.11009625948261814,1,r
276,0.04299573966956216,1,r
277,0.048438885302172885,1,r
278,0.06282607363188786,1,r
279,0.05882058319334171,1,r
280,0.06407744088094147,1,r
281,0.055495341168474766,1,r
282,0.061985091478737764,1,r
283,0.040648940123053645,1,r
284,0.03929996470173269,1,r
285,0.055826952841568245,1,r
286,0.07699577062478757,1,r
287,0.08930866299708096,1,r
288,0.05408782666852985,1,r
289,0.07009005990992268,1,r
290,0.04770352774393338,1,r
291,0.06588427222749937,1,r
292,0.042815141718888006,1,r
293,0.06394970114815479,1,r
294,0.06386745649017689,1,r
295,0.06339846493528711,1,r
296,0.08500399298231243,1,r
297,0.0843324969411583,1,r
298,0.06619866679124065,1,r
299,0.06322962429213552,1,r
300,0.05662683606758889,1,r
301,0.04887454392604518,1,r
302,0.04063613259260446,1,r
303,0.026629811488237065,1,r
304,0.042865358840828205,1,r
305,0.04135044312734659,1,r
306,0.054876800324242025,1,r
307,0.04802096100564757,1,r
308,0.06627132954678283,1,r
309,0.054021640529833825,1,r
310,0.03640569494553436,1,r
311,0.03740128260824571,1,r
312,0.051309571596837356,1,r
313,0.04641663561209963,1,r
314,0.07635357600358827,1,r
315,0.07617241850593859,1,r
316,0.08141214686675535,1,r
317,0.06915384107273759,1,r
318,0.054176048993954895,1,r
319,0.07559233001557442,1,r
320,0.08014933864202844,1,r
321,0.08600586807732757,1,r
322,0.043376639996289934,1,r
323,0.0380585057705769,1,r
324,0.06524538801313307,1,r
325,0.055244690111202366,1,r
326,0.07312157369730099,1,r
327,0.07470995845092909,1,r
328,0.03706996222541836,1,r
329,0.03961221665446124,1,r
330,0.04449841438108193,1,r
331,0.06824097513291083,1,r
332,0.07012762207613321,1,r
333,0.05457205553991362,1,r
334,0.07990312741252703,1,r
335,0.043228336489492425,1,r
336,0.0481396997418897,1,r
337,0.06887762234080608,1,r
338,0.04163688207797167,1,r
339,0.060716272238437785,1,r
340,0.0668593232016571,1,r
341,0.0716401954219279,1,r
342,0.12041837107149023,1,r
343,0.05602556220233901,1,r
344,0.027242652529535394,1,r
345,0.03919469979366286,1,r
346,0.048349407390976484,1,r
347,0.04256214643934164,1,r
348,0.09131511761880573,1,r
349,0.07919707966855805,1,r
350,0.06905104711337884,1,r
351,0.058734026123741456,1,r
352,0.06144157358494229,1,r
353,0.08475619467836959,1,r
354,0.06872241076820951,1,r
355,0.04474864463999195,1,r
356,0.08205385624738937,1,r
357,0.04003527368704718,1,r
358,0.057998418689718445,1,r
359,0.07149824275654626,1,r
360,0.06548385113940247,1,r
361,0.05022417596333817,1,r
362,0.05863119091284685,1,r
363,0.07807384365030345,1,r
364,0.0722354875808614,1,r
365,0.0813620022858983,1,r
366,0.06248666015558135,1,r
367,0.09083031301564815,1,r
368,0.05324205031147877,1,r
369,0.036214345324137365,1,r
370,0.044032949880540295,1,r
371,0.05147206925142289,1,r
372,0.08766419567504458,1,r
373,0.08500520634849706,1,r
374,0.06636479470559375,1,r
375,0.08769839307199401,1,r
376,0.06838098501758649,1,r
377,0.052130245379570006,1,r
378,0.04123971005452953,1,r
379,0.03678940410974041,1,r
380,0.041643609038217955,1,r
381,0.04163291882445541,1,r
382,0.07135544355157519,1,r
383,0.06190251826511195,1,r
384,0.045707463725229824,1,r
385,0.05694128370776963,1,r
386,0.04031591540909263,1,r
387,0.034693983402973694,1,r
388,0.08499055561599467,1,r
389,0.047345982737673764,1,r
390,0.05914987622777468,1,r
391,0.03526036599386362,1,r
392,0.032032020480825096,1,r
393,0.04213886565708169,1,r
394,0.06000552172899909,1,r
395,0.08021076261571725,1,r
396,0.04733947264341298,1,r
397,0.051939429607928966,1,r
398,0.05491220522796003,1,r
399,0.055471687447350426,1,r
400,0.03905106278822379,1,r
401,0.0496276852798625,1,r
402,0.04133302189832688,1,r
403,0.04655096342270704,1,r
404,0.04141537648487614,1,r
405,0.05541259390036146,1,r
406,0.03445572618146209,1,r
407,0.04450316630339268,1,r
408,0.08627770884665742,1,r
409,0.06522223985722597,1,r
410,0.0561100056298246,1,r
411,0.049562118496465746,1,r
412,0.06189041919060534,1,r
413,0.04418014119469815,1,r
414,0.07213983130134416,1,r
415,0.034510383557728286,1,r
416,0.04187452446136941,1,r
417,0.06718352041001208,1,r
418,0.06977108642416974,1,r
419,0.04360509686743386,1,r
420,0.039408499270733754,1,r
421,0.053395155844871534,1,r
422,0.04598589974515521,1,r
423,0.06396622618806258,1,r
424,0.06321761858236796,1,r
425,0.06339174972724859,1,r
426,0.05027598173725045,1,r
427,0.03662021216342137,1,r
428,0.04917092605096696,1,r
429,0.051336464532945714,1,r
430,0.0769057775017209,1,r
